"","geneModuleMembership","geneTraitSignificance","SYMBOL"
"525","0.787485826818516","0.282244602504997","IL3RA"
"526","-0.823705776023585","0.0575683891750181","PCDH11Y"
"527","0.84300729893677","0.539232540968837","ZBED1"
"528","-0.797404455480741","0.433998763288568","AMELY"
"529","0.851994152728488","0.295482698257281","ATP5C1"
"530","-0.735679649670034","0.368609232932785","MCM10"
"531","0.828971658788711","0.419426249540611","PDSS1"
"532","0.909781254637995","0.0961286703643257","RAB18"
"533","-0.88962671148715","0.248010991127589","ZNF22"
"534","-0.74918308256638","0.130813391497829","C10orf71"
"535","0.697943245770274","0.634477812315621","FAM149B1"
"536","-0.105317576829376","0.130003463557975","PLAU"
"537","-0.751854876593663","0.495226267098446","NRG3"
"538","0.890689725970163","0.254435199995184","C10orf99"
"539","0.786795119562096","0.149576165412839","HECTD2"
"540","0.727715087397341","0.694719342349054","HPS6"
"541","0.452422728759611","0.517869190947985","ADD3"
"542","-0.855658224186566","0.546820093226236","FAM160B1"
"543","0.827240533336499","0.568004630185809","PLPP4"
"544","-0.609995766105628","0.861287538646914","KNDC1"
"545","0.898540185204327","0.484476349023517","PHYH"
"546","0.71865360717041","0.331199408767021","CUL2"
"547","0.830523919140815","0.0673808970260875","FZD8"
"548","0.81281378483638","0.243750038499842","MARCH8"
"549","0.667092425832696","0.455090375434168","GPRIN2"
"550","-0.900156946344565","0.6681597432461","FRMPD2"
"551","0.904485986024444","0.309279159570427","IPMK"
"552","-0.895523189591924","0.619939406600427","DNAJC12"
"553","0.943556155807074","0.392415126040829","PBLD"
"554","0.913240029913836","0.272104382469297","RUFY2"
"555","0.879738170658989","0.587729053677924","USP54"
"556","0.767934159732043","0.538880080319738","PANK1"
"557","-0.835634656425994","0.515260494859496","TCTN3"
"558","0.907710919081598","0.245812747972329","TM9SF3"
"559","0.800180494203187","0.461633179799572","GOT1"
"560","-0.772815234679607","0.546648951861267","FAM204A"
"561","-0.878203498374554","0.448884331423393","RGS10"
"562","0.880162202451292","0.30588667161046","OAT"
"563","-0.133555570017587","0.38731305459895","CLRN3"
"564","0.813580740326814","0.493429775725286","ECHS1"
"565","0.80823712193123","0.379774879980681","AKR1C3"
"566","0.876359495793778","0.116985081296248","CYP2C18"
"567","0.808675912521902","0.0208685130643528","CYP2C19"
"568","0.816672035897768","0.566595643271962","BEND7"
"569","0.746976807074058","0.538521879531035","MPP7"
"570","-0.844015166932567","0.0478179193887978","OR52J3"
"571","0.915537447496036","0.180538196618777","OR56B4"
"572","-0.619021953670231","0.589476586579503","ZNF143"
"573","0.0626677682185589","0.181221133521717","ANO5"
"574","0.817318928542304","0.207789279841139","METTL15"
"575","0.728902894932732","0.43440614779934","CAT"
"576","0.827556108276758","0.279413187886259","PRR5L"
"577","0.739801278416602","0.493309267752243","TTC17"
"578","0.608624664950854","0.458740484672475","OR4A8"
"579","-0.893363288582808","0.650906259793642","OR4A16"
"580","-0.7883211193702","0.347439056689252","OR4C15"
"581","-0.804016277865407","0.30604111165842","MS4A2"
"582","0.63191633390861","0.281759843322884","SNX32"
"583","-0.726431614891092","0.382640283169737","PACS1"
"584","-0.761944068151608","0.21590694349088","LRP5"
"585","0.726158739431761","0.444590837373547","TPCN2"
"586","0.701994300353218","0.401650280472953","P2RY2"
"587","0.892280662862178","0.260494665643499","MOGAT2"
"588","0.813053106926283","0.681493084143154","PCF11"
"589","0.853049693156995","0.485857062141927","TTC12"
"590","-0.789010082326026","0.697628528883005","PAFAH1B2"
"591","-0.69023439584103","0.0775486028115064","HMBS"
"592","-0.834001780446806","0.607943200761167","TECTA"
"593","-0.71787187341223","0.0871591616726796","KIRREL3-AS3"
"594","0.515828121546783","0.253259275031942","TMEM45B"
"595","0.947247445774059","0.594813774748938","ANO9"
"596","0.830135071723491","0.272101014319914","TRPM5"
"597","0.867681652163108","0.423770003065061","SLC22A18AS"
"598","0.882406575411087","0.426518773300876","TRIM22"
"599","0.830776492177479","0.427553005843468","FAM160A2"
"600","-0.714803718993906","0.396287215185394","DENND5A"
"601","-0.784921659080869","0.403419188575932","GALNT18"
"602","0.813001156293194","0.350521047485956","USH1C"
"603","-0.841805130220491","0.114338653981185","SAAL1"
"604","-0.839543130008067","0.731749344724386","IGSF22"
"605","-0.644862001653738","0.411702361936318","CSTF3"
"606","0.148230131991602","0.746772200202309","PEX16"
"607","-0.760790398061378","0.563670090300087","OR8H1"
"608","-0.716583816209151","0.372034939802265","OR5M3"
"609","-0.724799076975764","0.239550862775561","SYT7"
"610","-0.577274461872831","0.226707292268584","MTA2"
"611","-0.79333864138793","0.423173298334575","UBXN1"
"612","-0.738034873368778","0.46749009350094","TRMT112"
"613","0.705262431868469","0.616859677616434","CLPB"
"614","0.887422668499226","0.229504149436829","LRRC32"
"615","0.830763590469599","0.0681621607664672","CASP5"
"616","-0.867516153139905","0.0218602184832323","TMPRSS13"
"617","0.718010817167429","0.0981254496947901","TREH"
"618","0.863717503420853","0.278099703385972","OR6T1"
"619","-0.936838631302425","0.448993130515522","C11orf58"
"620","0.806391310687113","0.38054499936664","MIR670HG"
"621","-0.930531150308721","0.196941578241467","CLP1"
"622","-0.698873797258737","0.168021118289285","DDIAS"
"623","0.839741194499661","0.370138295795462","PIDD1"
"624","0.850142593384121","0.509241699715403","APIP"
"625","-0.868856313254846","0.531721270273665","INTS5"
"626","0.8199825240207","0.557727453852443","SYVN1"
"627","0.884914078889148","0.230185918136081","CASP1"
"628","0.676983114670442","0.00390681351529546","CARD16"
"629","0.765456830504673","0.177018189109682","CARD17"
"630","0.94242037313912","0.353538154076882","B4GALNT3"
"631","0.935767781569668","0.31783922045608","PLEKHG6"
"632","0.814274300001937","0.386459057062448","LAG3"
"633","-0.764245927689095","0.176835139864586","ENO2"
"634","0.77830393344952","0.377539961413004","PRH2"
"635","0.719787558309675","0.295874826835793","CREBL2"
"636","0.779305177970926","0.381160766484259","PYROXD1"
"637","0.595885275033303","0.120970216953326","C12orf54"
"638","0.810783129863808","0.369254963526892","DNAJC22"
"639","0.822930265886747","0.243946468084896","GRASP"
"640","-0.650214430722054","0.2152862936495","MUCL1"
"641","0.93881996575341","0.309602253002162","METTL7B"
"642","0.914970071352478","0.51043084692916","SLC39A5"
"643","0.834390817970887","0.519255351633363","TSPAN31"
"644","0.889708033904811","0.170263352427628","CRADD"
"645","0.489907905395952","0.324015823826808","ISCU"
"646","0.905331205571817","0.557027628296808","ACACB"
"647","-0.89009743452629","0.409842686971002","OAS3"
"648","0.986970694695914","0.443015057589101","SDSL"
"649","0.748737292718124","0.52948980523324","P2RX4"
"650","0.845532577836644","0.0220878726799451","TNFRSF1A"
"651","-0.829023582348535","0.0798205262473516","CHD4"
"652","-0.71238116229602","0.16650005867114","SOX5"
"653","-0.680628752537502","0.574302441285971","SOX5"
"654","0.912216603224265","0.225877604986402","VDR"
"655","0.851605753461982","0.271551302686886","ADCY6"
"656","0.800141651151855","0.19370920462489","KRT6C"
"657","0.705803067247988","0.570951798854565","CALCOCO1"
"658","-0.727972913555802","0.520922312672536","NFE2"
"659","-0.779972041369673","0.601993193382046","DCD"
"660","-0.746135029939891","0.69091492804702","MMP19"
"661","0.689269187699683","0.213188818668709","DCTN2"
"662","0.911127720861567","0.232470986897667","GRIP1"
"663","-0.722953464157812","0.320998260897341","IL22"
"664","0.9386956879249","0.512510876788583","PTPRB"
"665","0.838503239147248","0.172179675625103","TSPAN8"
"666","-0.683584100950647","0.250120747465515","E2F7"
"667","0.645988633270458","0.457454773435549","GOLGA2P5"
"668","0.84462419301657","0.151470838331314","ARL1"
"669","0.739238867073685","0.0907349082136937","C12orf49"
"670","-0.83416058558235","0.50441304334313","SRSF9"
"671","0.714363324953347","0.353223901123444","UBC"
"672","0.934924453991183","0.593849848994267","TMEM132D"
"673","0.740788597859838","0.558617844293868","MGST1"
"674","0.707366196072517","0.174897569732981","LRMP"
"675","0.769772705841634","0.00011094305773747","FGD4"
"676","0.851110711566627","0.168950478457644","PRR13"
"677","0.904882064802126","0.240850760009844","RDH5"
"678","0.798706286125146","0.108186749230227","ERBB3"
"679","0.866967205497567","0.503296541627883","TRHDE"
"680","0.952490308335723","0.473281112750249","ALDH2"
"681","-0.00334735700859248","0.105330239688725","PRB4"
"682","0.96558411715934","0.332080639067255","MYO1A"
"683","0.852708679247944","0.207018543590169","TMBIM4"
"684","-0.726027275384027","0.156583360839283","NUP58"
"685","-0.823450096632146","0.093959947971821","BRCA2"
"686","-0.862240379896245","0.501485664093205","WBP4"
"687","0.878639509684216","0.0295600899328235","MYO16"
"688","-0.581005171104595","0.0709913972551938","CARKD"
"689","0.960138618781895","0.555471872899652","CRYL1"
"690","-0.965695597258756","0.260054978310043","SKA3"
"691","-0.889814227336057","0.163150180862221","HMGB1"
"692","0.632522960422043","0.197432094910719","CSNK1A1L"
"693","0.952106775584126","0.353936169049528","EPSTI1"
"694","-0.864329086602741","0.366035040424631","RCBTB1"
"695","0.864107054109464","0.179596625850986","PCDH8"
"696","-0.656030417984269","0.336190209681224","TGDS"
"697","-0.827723934731137","0.445870125987252","LINC00346"
"698","0.805183833677204","0.335249212554488","PCDH20"
"699","-0.871083524291361","0.625615386832567","CPNE6"
"700","-0.629233080715059","0.00737656605603021","FANCM"
"701","-0.805510541423938","0.616801296323582","MAPK1IP1L"
"702","-0.648673419580969","0.132062184030422","C14orf169"
"703","0.841647915510716","0.640545120765242","ACOT2"
"704","0.711642089955118","0.321134759074658","RIN3"
"705","0.852006433210222","0.436321232254054","CEBPE"
"706","-0.855384477468098","0.779150120527398","CTSG"
"707","-0.549011064886435","0.797394885942883","SLC25A21"
"708","0.758103471761806","0.604191537200917","SEC23A"
"709","0.723267179314281","0.247454893262291","SLC10A1"
"710","-0.90769360510362","0.227686760688864","MAP3K9"
"711","-0.97653408064239","0.410872757588052","DDX24"
"712","0.954979018300472","0.506310000471524","IRF9"
"713","0.820972291799223","0.22145334522435","PTGR2"
"714","-0.662105750433577","0.708459333400329","SERPINA5"
"715","-0.547167889470448","0.656210490647049","BDKRB2"
"716","-0.827621831948287","0.199471037103428","AJUBA"
"717","-0.658333578645938","0.114516559618687","IPO4"
"718","-0.824997686420862","0.155747954117905","MDP1"
"719","0.760010481333134","0.319531071140695","SNAP23"
"720","0.760109775413293","0.438292570299764","USP8"
"721","0.830828979701322","0.751282043742606","SCG3"
"722","0.819402019812664","0.638624810627904","TRIP4"
"723","0.9328278536724","0.207248775819653","SLC51B"
"724","0.91077590860381","0.583041766785033","MAP2K5"
"725","0.592081473253422","0.439218766648664","GLCE"
"726","0.78102196854063","0.265476093689159","SH2D7"
"727","0.81772919506203","0.666753287746169","FAH"
"728","0.852827874454302","0.573349357999727","LRRC28"
"729","-0.713974873897996","0.46457375249535","GOLGA6L2"
"730","0.809404983536443","0.463034147529805","GOLGA8G"
"731","0.710280319088084","0.288824265685541","RMDN3"
"732","0.791191631053209","0.205009799840156","CA12"
"733","0.813430734194628","0.190654447262287","DAPK2"
"734","0.762418713383738","0.137149259939025","RLBP1"
"735","0.922980727670408","0.139407909654006","ANPEP"
"736","0.884907128459231","0.433702570490856","CAPN3"
"737","-0.82738066474078","0.750755809169408","HYPK"
"738","0.833182141469476","0.396240289713581","TRIM69"
"739","-0.897153973646788","0.522825601308099","DTWD1"
"740","0.904617781482592","0.56480958640903","GATM"
"741","-0.750319771446882","0.725280273498708","PIGBOS1"
"742","0.733069557578085","0.517472010245603","PARP6"
"743","0.697470431452155","0.747537669241804","RAB11FIP3"
"744","0.948961153712961","0.277120049227153","TMC5"
"745","-0.808681576855259","0.0665852164618078","CCP110"
"746","0.813678614819216","0.844657469481393","ANKS4B"
"747","0.934436653173768","0.333150111990815","CHP2"
"748","-0.835310589219431","0.411567650445457","RBBP6"
"749","0.675715409069549","0.54544890826179","ALDOA"
"750","0.877186114291501","0.62372453562481","ITGAL"
"751","0.535846663447398","0.147313556910963","ARL2BP"
"752","-0.682889776819828","0.425720956090895","KIFC3"
"753","0.819618791470499","0.127911063784671","NDRG4"
"754","0.638594833916828","0.598930117063738","KLHL36"
"755","0.520999929197925","0.177130865805382","COX4I1"
"756","-0.863120108877699","0.0499997863894954","CTU2"
"757","0.837781053627704","0.550111137443655","ZNF276"
"758","-0.892201869065528","0.249265332827416","MRPL28"
"759","0.897491573214035","0.324142171519283","NOXO1"
"760","-0.887076805163571","0.166138023052481","NTHL1"
"761","-0.8001945169822","0.325457285198281","SLX4"
"762","-0.840061929719644","0.376569834050397","ZP2"
"763","-0.657387291462554","0.271924380529188","ZKSCAN2"
"764","-0.866477338705925","0.546088490932837","NSMCE1"
"765","0.897406014608862","0.432257292938331","NUPR1"
"766","-0.830970191755863","0.340370998390702","SPN"
"767","-0.608070109373335","0.469687395885231","C16orf54"
"768","0.841939565926258","0.318938600292651","SEPHS2"
"769","0.704307428725854","0.374563972591609","ITFG1"
"770","-0.967434859062666","0.426697720022473","CRNDE"
"771","0.830873827136906","0.420647230333692","DOK4"
"772","0.738427909969151","0.491647014033648","CNOT1"
"773","0.838236748138948","0.180123258099868","PDXDC2P"
"774","0.803272114964189","0.442004334273529","PKD1L3"
"775","0.610411177729288","0.349262929984308","LDHD"
"776","0.823523914720485","0.414119723704949","BCAR1"
"777","0.792689882305152","0.299908442612252","MPV17L"
"778","0.906824983752099","0.420904897951942","ACSM3"
"779","0.465186395379329","0.0222303026171519","TCF25"
"780","-0.798751646032132","0.295951933528578","PGP"
"781","0.843042209610672","0.318978522831012","PSMB10"
"782","-0.494402838627037","0.233680662961456","SLC12A4"
"783","-0.819526921049059","0.36869826440625","MTSS1L"
"784","-0.725595270496158","0.343738310657195","C17orf97"
"785","0.888940890100541","0.169255550599005","ASPA"
"786","0.788712677027111","0.0437508913793134","CTNS"
"787","-0.77633763626535","0.401723466997165","EMC6"
"788","0.614344768503773","0.026252977605769","MINK1"
"789","-0.775173626374462","0.60718130917869","DRC3"
"790","0.798519807117651","0.615649136923793","DRG2"
"791","0.808441473200055","0.351204416102468","SPECC1"
"792","0.851946409959558","0.26103501833844","TP53I13"
"793","-0.678660576379843","0.331737438713929","RPL19"
"794","0.845822043070006","0.105036053251185","PPP1R1B"
"795","-0.607248822104558","0.125427905943775","AOC2"
"796","0.229151964196412","0.420448986829224","HEXIM1"
"797","0.636825233501475","0.497703303853454","NFE2L1"
"798","0.882178120027509","0.211024512453518","PCTP"
"799","-0.889945456603657","0.162580510698488","RAD51C"
"800","-0.918684452819753","0.50661742579115","DDX42"
"801","0.835450103519042","0.236232306094892","PRKCA"
"802","-0.712124878387238","0.383807729359921","SAP30BP"
"803","-0.810381269491299","0.207899832431668","CBX2"
"804","-0.646587167289406","0.173219884466213","ASPSCR1"
"805","-0.968341791574723","0.441205137341824","NARF"
"806","0.689435471335994","0.644202197567405","SLC43A2"
"807","0.792748014423605","0.469761384906198","RILP"
"808","0.853763296562655","0.0326925666679269","TLCD2"
"809","0.802837794268855","0.450800715845727","CAMKK1"
"810","0.854997615160536","0.526442725651022","GGT6"
"811","0.919429199064296","0.46317382430178","DERL2"
"812","0.825107807841379","0.199614783692475","TMEM220"
"813","0.900189014030598","0.58258000078664","FAM83G"
"814","0.0283282834899601","0.313789111198455","NUFIP2"
"815","0.825092604081884","0.0971713420293469","YWHAEP7"
"816","0.811142372130542","0.510058997122861","PGAP3"
"817","0.915649900758041","0.354283657465101","JUP"
"818","0.896718916759711","0.532534454220996","DHX58"
"819","-0.914505049122435","0.406682870308733","FAM171A2"
"820","0.95634365427788","0.284629036619697","ARHGAP27"
"821","0.811560530649373","0.404871794090763","TRIM25"
"822","-0.497941244549262","0.127956881090483","SMURF2"
"823","0.654984542380959","0.581627582121647","ABCA8"
"824","-0.647004043752755","0.0897294909257009","ENTHD2"
"825","-0.685861493316845","0.452236465364353","PPP1R27"
"826","-0.719392041654106","0.354013054958387","DCXR"
"827","-0.818704465005783","0.00354347219862584","DUS1L"
"828","0.864706259473893","0.343008591065536","TNFSF13"
"829","0.972044640189841","0.481152606847389","TNFSF12-TNFSF13"
"830","0.78611280261641","0.110877807759366","TTC19"
"831","-0.856308028520959","0.111573238063665","RHBDL3"
"832","0.751008181100225","0.741725322185328","TBC1D3E"
"833","-0.746578555307916","0.0648395028008874","DHX8"
"834","0.781269253502151","0.440642494611319","LLGL2"
"835","0.739426391903156","0.847375795647791","MFSD11"
"836","0.863785731589116","0.71701557485742","TBC1D3B"
"837","-0.894704349270837","0.138906219892347","SMARCE1"
"838","-0.85132010756923","0.508883844050013","KRT34"
"839","0.72436914524717","0.833884053400371","NAPG"
"840","-0.953413526600531","0.295709858568685","TTC39C"
"841","0.70327527694287","0.21167738492866","SETBP1"
"842","0.709823758810577","0.267590766525703","NEDD4L"
"843","0.651755673519989","0.500297039814034","CCDC102B"
"844","0.785341661581727","0.341950643950641","SOCS6"
"845","-0.839919255053386","0.00765880204475124","ADNP2"
"846","0.933234001726113","0.399033501326332","LINC00668"
"847","-0.70722709227808","0.383555288924737","RIT2"
"848","0.88896686034636","0.246014691603232","SERPINB8"
"849","0.843526814427647","0.194967593920543","SERPINB3"
"850","-0.926525546806563","0.374920697645276","GRIN3B"
"851","-0.979887317451112","0.465728105916698","HMHA1"
"852","-0.834100600835407","0.316842758865193","RPS15"
"853","0.818426259869397","0.381827577862121","GNA11"
"854","-0.90849901245085","0.695886510712823","CCDC94"
"855","-0.819766873807809","0.189654884658273","MAP2K7"
"856","0.777685473754629","0.000411362223006813","MYO1F"
"857","0.829706289078376","0.462069191354404","ZNF441"
"858","0.796571399419802","0.403136113765821","ZNF136"
"859","-0.882473477807914","0.0587464108538247","NFIX"
"860","-0.646491313123915","0.267336692266035","AP1M1"
"861","-0.888789668622684","0.164469973001572","RPL18A"
"862","-0.94805678664557","0.345253378517971","CCDC124"
"863","-0.913561682792473","0.296223661013985","LSM14A"
"864","-0.915851698977669","0.742546631020035","RBM42"
"865","0.864840680992202","0.155084200988159","ZNF570"
"866","-0.667233992673277","0.116218439253959","SPRED3"
"867","-0.899994568277203","0.521526053973824","PAPL"
"868","-0.94464716251349","0.427424279959562","SUPT5H"
"869","-0.774612781769167","0.561933244559221","ERICH4"
"870","-0.720993725305482","0.647563661119553","NPAS1"
"871","0.835837199504404","0.0410546258563797","ZNF610"
"872","-0.847139132330178","0.0304020597771977","CNOT3"
"873","-0.871552614663138","0.426650270183783","SHC2"
"874","-0.851352328753031","0.294275621169798","SAFB2"
"875","-0.742957838078592","0.304668217404112","SYCE2"
"876","-0.476550215528809","0.378535237628105","RAB3A"
"877","-0.842758067098486","0.0776520403425571","ISYNA1"
"878","0.863896692282062","0.23171712647558","CEBPA"
"879","-0.895485603984831","0.360313540015854","ZNF599"
"880","0.895435648355766","0.37048010445328","HPN-AS1"
"881","0.818660162669623","0.552222984695727","NFKBID"
"882","0.803554866952131","0.44996150725215","ZNF571"
"883","-0.848384543576827","0.361345772088647","RPS16"
"884","-0.744885271936751","0.543217988856805","EID2B"
"885","0.741450411776775","0.025890733570357","SERTAD1"
"886","-0.858588851040963","0.155268325659105","PAFAH1B3"
"887","-0.851933181306754","0.202756944836499","SNRPD2"
"888","0.853572037875816","0.36704921256921","TMC4"
"889","0.839293800595915","0.443126391358552","TMEM150B"
"890","0.893833953889403","0.314349851973688","CYP4F3"
"891","0.940301666870232","0.222458295785891","CYP4F12"
"892","-0.815916539414098","0.403242131095573","TMEM91"
"893","-0.923338089953158","0.119471954006484","GEMIN7"
"894","0.733654686131455","0.398303458617707","ZNF773"
"895","-0.228232383146592","0.547678520814833","PNKP"
"896","0.958892023236011","0.337258516191292","PLCB4"
"897","-0.783581647539871","0.204340162110144","LAMP5"
"898","-0.92049250383432","0.496137242888775","SNAP25"
"899","-0.657599165104933","0.550999374376023","CST7"
"900","0.921267280161592","0.644526433668998","ENTPD6"
"901","-0.845057788293341","0.508314860795205","E2F1"
"902","0.922215602257619","0.193402862834358","ACSS2"
"903","-0.838993779005513","0.127875355596329","CDH4"
"904","0.776895247745487","0.119489116446526","C20orf194"
"905","0.807187285767738","0.46633555499407","FERMT1"
"906","0.942661383745668","0.497409287057195","KIF16B"
"907","0.921119942325259","0.230810379836642","RRBP1"
"908","0.925234730328043","0.300083187177367","RALGAPA2"
"909","0.755851826911665","0.26719297602789","GGTLC1"
"910","0.901749766945225","0.309370308603803","DEFB116"
"911","0.728454594244569","0.112440192044612","NECAB3"
"912","0.852564231482411","0.423730472675146","SPATA25"
"913","0.573478756163145","0.0393040576486264","SULF2"
"914","0.917109388600019","0.380629523675601","ATP9A"
"915","0.865950849345632","0.549647650628452","PRELID3B"
"916","0.815786923443487","0.286499334648679","L3MBTL1"
"917","0.745862006244836","0.389182610646717","ZGPAT"
"918","-0.425762620309664","0.00992338282448429","ICOSLG"
"919","0.468926903357559","0.433125365707757","KRTAP25-1"
"920","-0.768068254273282","0.162591952631293","SCAF4"
"921","0.602408990765607","0.313672331549845","ZNF74"
"922","-0.913349297611411","0.480995064400248","VPREB1"
"923","0.313392120874636","0.336139761350384","BCR"
"924","0.860592840116667","0.110098607624784","APOL6"
"925","0.82540349976301","0.389815187528837","PICK1"
"926","0.65119804948395","0.268090382845469","CBY1"
"927","0.828543647414452","0.0294042896446358","SERHL2"
"928","0.84713885934406","0.640826971817865","PPARA"
"929","-0.82455977977738","0.0381906703365671","THAP7"
"930","0.831692565523933","0.0256191085772895","SLC7A4"
"931","0.861009385799518","0.348394384520947","PIK3IP1"
"932","-0.664559519708298","0.690446305518927","APOL4"
"933","-0.842545034799629","0.186887643239192","APOBEC3B"
"934","0.218149210452193","0.40515656835463","CACFD1"
"935","-0.693534854174306","0.112727900683094","ZNF852"
"936","-0.834210282247363","0.601671190835613","SLC2A6"
"937","-0.849713514281651","0.54630702942249","TGM4"
"938","-0.860836742253718","0.264913421042143","PSMC4"
"939","0.762175653132628","0.156136117033804","RPL7A"
"940","-0.720439496769883","0.265191597701124","TGM4"
"941","0.839473160244139","0.167682633737633","BCL2L14"
"942","-0.942601055185304","0.453315536691745","ZNF502"
"943","-0.665444536703357","0.889396693200123","PADI1"
"944","0.724721849365133","0.485720044348662","DUSP16"
"945","0.800588540685683","0.133290254296021","HHAT"
"946","-0.778805747209254","0.640586600878498","DGKD"
"947","-0.8386457842411","0.246460900150396","ZNF780A"
"948","0.937865155517781","0.363576406148507","BCL2L14"
"949","0.796360966628724","0.285904637383785","LRIG1"
"950","-0.765690254417588","0.0516566694602908","LRIG1"
