"","geneModuleMembership","geneTraitSignificance","SYMBOL"
"526","-0.700943662828251","0.159299881945959","EYA1"
"527","0.850424823620722","0.218589943731522","SBSPON"
"528","0.711812713191729","0.00113202126315071","NBN"
"529","0.0251098647311162","0.408052914953774","CALB1"
"530","-0.442052899246533","0.0553354375765034","C8orf88"
"531","0.741435588392493","0.471923663239616","TP53INP1"
"532","0.690629202708301","0.0510609042368528","C8orf37"
"533","0.590487036062126","0.298773006449271","FBXO43"
"534","0.61228664738397","0.433587825707798","COL22A1"
"535","0.540470311256102","0.338778357840326","PTK2"
"536","0.662970726499387","0.560678934265552","SLC45A4"
"537","0.578745826124332","0.525450478168864","TSTA3"
"538","0.788945007593772","0.760958936497173","SCRIB"
"539","0.808495711691992","0.578930868691515","EPPK1"
"540","0.778048030197451","0.752087991071121","ZNF16"
"541","-0.847020319325327","0.593611913594764","CLN8"
"542","0.532584939062834","0.152746746877552","LEPROTL1"
"543","0.470468710855108","0.00559613665774497","UBXN8"
"544","0.516779152427342","0.177035215681152","HOOK3"
"545","-0.772020895089598","0.453286556582625","SGK3"
"546","0.78573048437305","0.676408039426029","LY6E"
"547","0.817467171671219","0.523645703575268","MSR1"
"548","0.903243991555447","0.47877228716216","FBXO16"
"549","0.752094102420246","0.816113687568277","TPD52"
"550","0.776587427899945","0.592653343103667","TMEM71"
"551","0.328735331781561","0.0261711330158804","KCNV2"
"552","0.397186717052141","0.469879174697336","DNAJB5"
"553","-0.675874945112969","0.525958724385817","RGP1"
"554","0.866445708227603","0.565314982876212","ANXA1"
"555","0.891680696099212","0.566877591843028","TMOD1"
"556","0.787927532322779","0.0177813370296704","PLPPR1"
"557","0.782040799442348","0.609256410724674","OR13D1"
"558","-0.548777677996936","0.0180458139382021","SLC44A1"
"559","0.855286752838464","0.51537283652783","PAPPA"
"560","0.823124477569213","0.322295519737267","CNTRL"
"561","0.811812578389997","0.626979095539501","CRB2"
"562","0.860821885308568","0.376583786864541","ZBTB34"
"563","0.547453593000164","0.163003436873026","PKN3"
"564","0.664701343712195","0.368428549164401","LRRC8A"
"565","0.772821278306511","0.19830887309374","NUP214"
"566","0.482697416748693","0.225641564755895","SSNA1"
"567","0.814583093718472","0.398877147457189","FOXD4"
"568","0.84055805667618","0.448385279540983","RFX3"
"569","-0.876277072859676","0.439645704120205","CAAP1"
"570","-0.105224653933294","0.151925827521036","PLAA"
"571","0.544381919851109","0.557798693156821","AQP3"
"572","0.53903089860212","0.807322920410549","FAM219A"
"573","0.770302047178942","0.482138742377049","CCL27"
"574","-0.775751278721708","0.296378614443717","TRPM6"
"575","-0.609120537959302","0.516616048114685","C9orf40"
"576","-0.673189371092048","0.335024079331227","SPTLC1"
"577","-0.872567833425176","0.359133435432418","EPB41L4B"
"578","-0.8604062629824","0.669775001742236","PTPN3"
"579","0.52844298684825","0.713633322165929","SLC46A2"
"580","0.690741754697468","0.130729220441007","POLE3"
"581","0.841889637643933","0.27087741340449","CDK5RAP2"
"582","-0.815086783774549","0.770948535235062","NDUFA8"
"583","-0.846423765222499","0.656338457996614","ZBTB26"
"584","0.721506926708241","0.211107626373325","ANGPTL2"
"585","0.603027264674523","0.247836046220623","PTRH1"
"586","0.60656822930802","0.479214888651046","SH2D3C"
"587","0.779066455742512","0.0476168484294051","DOLK"
"588","0.175698550800789","0.0720062418571468","IER5L"
"589","0.89171045406449","0.60511320264448","MED22"
"590","0.730575584710313","0.072021080614605","SURF4"
"591","0.870158765978665","0.348113709602377","BRD3"
"592","0.596061669365225","0.293686807833713","CCDC187"
"593","0.595807260419899","0.292510566446321","SNAPC4"
"594","0.538190562967295","0.389476104203766","LCN15"
"595","0.805028094984786","0.668629601637373","DNAJC25-GNG10"
"596","-0.669762530265877","0.151673285077304","LCN12"
"597","0.685899661694549","0.267931474460034","GRIN1"
"598","-0.817921449196462","0.515963936241049","SLC25A51"
"599","0.869755501466553","0.517640689429304","DNLZ"
"600","-0.404072983163877","0.403743517570748","TPRN"
"601","0.603929866088047","0.148186923033597","TMEM203"
"602","0.650011912349241","0.647365045048606","TLR7"
"603","-0.663754645110754","0.25182930895426","TMSB4X"
"604","-0.908717323377797","0.208334406020706","RAB9A"
"605","-0.605315015908015","0.425073297062758","MOSPD2"
"606","0.802830901320694","0.25511749400586","CNKSR2"
"607","-0.637835961888633","0.643031938747097","MAGEB5"
"608","0.802785606364696","0.511261829445033","MAGEB1"
"609","-0.833167555514387","0.128082997706823","HYPM"
"610","-0.838396736154013","0.228407243823545","ATP6AP2"
"611","-0.814509261540271","0.593181297713892","EBP"
"612","-0.494963820493073","0.269769994090105","GAGE12C"
"613","0.696030798208923","0.0537343852959103","BMP15"
"614","-0.894482656166001","0.569714033878006","UBQLN2"
"615","-0.733915512071346","0.232262218823753","HEPH"
"616","-0.850853503179093","0.296221609835896","EFNB1"
"617","-0.721781311511476","0.380883358542197","ATP7A"
"618","-0.607836114775741","0.471918367179103","SH3BGRL"
"619","-0.783363847248734","0.503690775260858","ARMCX3"
"620","-0.819568535312905","0.239964124623643","RAB40AL"
"621","-0.927033958605572","0.285648364492461","TBC1D8B"
"622","0.792868490078484","0.0032308964236698","COL4A5"
"623","-0.671384730962279","0.408998923302347","SLC25A5"
"624","-0.73441152143886","0.106515394439055","RHOXF2"
"625","0.80225006159268","0.631137650783417","MAMLD1"
"626","0.127779033905844","0.0704613133175808","MAGEA3"
"627","0.662091327269541","0.745656552083285","ABCD1"
"628","-0.774681371329909","0.330536405100587","OPN1MW"
"629","0.483121423463482","0.371022860617375","FAM9B"
"630","-0.665441571082187","0.737823818755752","PHKA2"
"631","-0.883780800208997","0.444580783183897","MAP7D2"
"632","-0.665343430989232","0.208150075764398","KLHL34"
"633","-0.917781739437524","0.707080629485096","KLHL15"
"634","-0.555524172565575","0.0643387000443512","TMEM47"
"635","-0.589948567458779","0.254946770724494","CASK"
"636","-0.843396080020723","0.167671705564901","MAOB"
"637","-0.743515347104516","0.409206524890042","SLC9A7"
"638","-0.598106175879181","0.390586858589505","NDUFB11"
"639","-0.708967635080091","0.458643000198928","ZNF41"
"640","-0.687965094587544","0.257911327167578","GPKOW"
"641","-0.966352687252499","0.606995133831625","ARHGEF9"
"642","-0.808890072311575","0.401155878849972","ASB12"
"643","-0.740432962115665","0.253431145439776","OPHN1"
"644","0.411948493756327","0.899824736000806","MAGEE2"
"645","0.693016553084531","0.152641228226138","CYSLTR1"
"646","-0.880469271440785","0.536912557712633","BRWD3"
"647","-0.674320551495306","0.492850476646719","HMGN5"
"648","-0.74945376904199","0.651938758789353","TSPAN6"
"649","-0.764235661729257","0.23983260692726","ARMCX2"
"650","0.713396964710196","0.440416509639943","SLC25A53"
"651","-0.766156761622126","0.560736633084704","CAPN6"
"652","-0.648552211100218","0.534305008722452","ACTRT1"
"653","0.568612162205447","0.247098789713114","SLITRK4"
"654","0.41020087210912","0.590253375141256","RENBP"
"655","-0.855787159403721","0.594954687281554","FAM3A"
"656","0.691460299711017","0.247046577543388","RAB39B"
"657","-0.642596222439457","0.594833371409676","PAGE2"
"658","-0.81092477196793","0.54971438643087","BRCC3"
"659","-0.284316844398898","0.424940394826291","FAM127B"
"660","-0.582248850583783","0.414871360860624","CXorf40B"
"661","0.757398384976266","0.858477048758028","TGIF2LY"
"662","-0.478977755889476","0.148846244269304","TMSB4Y"
"663","0.824291497069353","0.362035295278555","XKRY2"
"664","0.799916720348562","0.646493004944812","CSPG4P1Y"
"665","0.712344117614871","0.229729955178952","CSPG4P1Y"
"666","-0.746313007072893","0.461282721869311","ECHDC3"
"667","0.459810051908396","0.232260806897332","ZEB1"
"668","0.361408698735195","0.0987393833463522","ANKRD30A"
"669","0.730858635239848","0.154369881961062","WDFY4"
"670","-0.807695081165174","0.342613610322859","FAM21A"
"671","0.488499240516975","0.27986175811084","FUT11"
"672","-0.925639668106614","0.427838310240408","SAMD8"
"673","-0.518573446044394","0.150210547898941","VDAC2"
"674","-0.31701593373583","0.248654858735749","PPIF"
"675","0.785299619040816","0.683587952291526","SH2D4B"
"676","-0.4864070104621","0.502298066860369","CDHR1"
"677","-0.64037717893333","0.324500298287547","IFIT1"
"678","0.842618075450558","0.321750998717984","DPCD"
"679","0.779276809094797","0.258865057294591","INA"
"680","-0.728372529927874","0.183524975037926","DUSP5"
"681","0.701442323667343","0.310404086128434","HABP2"
"682","-0.809864393721453","0.326616044274635","PNLIPRP2"
"683","-0.97395858717735","0.536787550416423","WDR11"
"684","-0.809212472088131","0.221320858716053","DMBT1"
"685","-0.721474628388922","0.131188655912067","ACADSB"
"686","-0.815937017531409","0.441350967751645","IDI1"
"687","0.842580344348398","0.273463106288759","NUDT5"
"688","0.715267979069042","0.309584685761864","ST8SIA6"
"689","-0.80777282757696","0.193058874027489","KIF5B"
"690","0.818242022396459","0.122705314145178","NRP1"
"691","0.414750860937931","0.117008344373716","LRRC18"
"692","0.808852616650477","0.07025563252989","RTKN2"
"693","0.650829847377642","0.0780980859397491","LRRC20"
"694","-0.712221198034265","0.048495620270203","PSAP"
"695","-0.710859816740101","0.289065167844439","RRP12"
"696","0.828661690814606","0.0432157462147154","BLOC1S2"
"697","-0.782067458163939","0.266018508729717","LBX1"
"698","0.569534074984559","0.155204117628301","LDB1"
"699","0.838721660478498","0.00628651530489101","ACTR1A"
"700","0.872874303202166","0.429823034800547","ARL3"
"701","0.523664980515529","0.302790702153065","SH3PXD2A"
"702","0.763513126233649","0.212237251269238","C10orf82"
"703","0.727751204092214","0.544464547864003","CHST15"
"704","0.804792610049562","0.724746688756274","MMP21"
"705","0.58472272300438","0.476323787779759","MKI67"
"706","0.550589333165671","0.562141385940054","FFAR4"
"707","0.935852938774084","0.456809221383039","ZNF511"
"708","0.719113794037896","0.795424172273959","CUZD1"
"709","0.680871025121441","0.15749752484971","METTL10"
"710","0.723250975859386","0.531298707027387","MUC5AC"
"711","0.626387878988257","0.804917971874646","ART1"
"712","0.766176216064611","0.0108131178318229","TEAD1"
"713","-0.844409699106581","0.629455135690354","NCR3LG1"
"714","0.775156600839186","0.320249932808616","MYOD1"
"715","0.830836456051927","0.768420616362205","TMEM86A"
"716","0.80932746691022","0.155055339762613","NAV2"
"717","-0.854495975485652","0.74936275240408","HIPK3"
"718","-0.618624215131617","0.177536886499639","ACCSL"
"719","0.709652793914701","0.907688808140389","OR4C13"
"720","0.517679927687145","0.307334130349918","OR4A15"
"721","-0.710615738919237","0.717077348651437","OR5AS1"
"722","0.747391057519659","0.119650208498832","OR5AR1"
"723","0.71570213136192","0.741818733154712","CD5"
"724","-0.801334120008137","0.47537719727227","TKFC"
"725","0.480219574103163","0.48329089046067","ASRGL1"
"726","-0.928415586145353","0.527283877375869","ESRRA"
"727","-0.761761560746733","0.298181944515372","OVOL1"
"728","0.755196969139976","0.651432590706076","CCDC85B"
"729","-0.787636904391494","0.474398484779148","SART1"
"730","0.904664789252215","0.699017168758087","ANKRD13D"
"731","0.495759533134875","0.772667182297944","SHANK2-AS3"
"732","-0.735336678225256","0.797070723642685","LOC100129216"
"733","0.359816804592735","0.692238919617177","THRSP"
"734","0.878408581834584","0.240260575103769","RPS28"
"735","-0.710405848603886","0.843049398952556","JRKL"
"736","-0.419887997037573","0.387895969817982","DDX10"
"737","0.313217036863834","0.0759275915922553","LAYN"
"738","-0.814470259868401","0.63753262791601","DIXDC1"
"739","0.693872970199698","0.729472817481766","FOXR1"
"740","0.692101701601196","0.526264024930265","ARHGEF12"
"741","0.853470993388998","0.296795384700915","PATE3"
"742","0.714525341434965","0.444741254532944","DCPS"
"743","-0.683879753708923","0.209889122659512","ADAMTS15"
"744","-0.673249338431382","0.690667094097397","MOB2"
"745","-0.697048051778784","0.0252081519144553","APBB1"
"746","0.84292591060667","0.512308263518154","CYB5R2"
"747","-0.815026055940264","0.574428714251498","TMEM41B"
"748","-0.723608068149097","0.459241099465471","MTRNR2L8"
"749","-0.833633170931427","0.449775408324978","LIN7C"
"750","0.945323750502196","0.692675345432481","PAX6"
"751","0.642958624635789","0.663489845543094","ABTB2"
"752","0.747857278205644","0.384455441388042","PAMR1"
"753","-0.825472539538134","0.440585017365714","TRAF6"
"754","0.858290694178018","0.786880175944314","CRY2"
"755","-0.751835580830034","0.5965501474497","HARBI1"
"756","0.922456102391223","0.3862454755316","OR5M10"
"757","-0.841037889003824","0.343053465814994","OR10Q1"
"758","0.710814350725086","0.285536419094781","OR10W1"
"759","0.890591548853924","0.456979979785964","TMEM258"
"760","-0.810834739451497","0.609779566776316","ATL3"
"761","0.701497489820309","0.131081649243455","RCOR2"
"762","-0.739960038821487","0.755879620647835","MACROD1"
"763","-0.840679312313544","0.708813216750429","RASGRP2"
"764","0.46792240857317","0.0636814546650252","SF1"
"765","0.844862375832433","0.348661789520299","RNASEH2C"
"766","-0.662884063340341","0.324612163396099","CHKA"
"767","-0.692579339742168","0.163053271365577","FGF3"
"768","0.726929138992266","0.338101740279488","ANAPC15"
"769","0.899159250874449","0.564375990135073","PDE2A"
"770","-0.542000952962508","0.6157389848","RAB6A"
"771","-0.509642197257709","0.115880219812375","CLNS1A"
"772","-0.588557649023892","0.643765925194864","NDUFC2-KCTD14"
"773","0.519060723274649","0.583205758015159","VSTM5"
"774","0.512054191324251","0.706379265039217","MMP12"
"775","0.907210440945054","0.598207355473227","CASP4"
"776","0.343664584770119","0.549635391407862","ARHGAP20"
"777","0.872728443837688","0.424501601006605","TIMM8B"
"778","0.880090418841774","0.223632745730449","BACE1"
"779","0.811419969295441","0.183934116257536","DDX6"
"780","0.839442892624458","0.289732236416695","RPS25"
"781","0.944728527774653","0.415052600390216","PVRL1"
"782","0.683657132891331","0.288197630786184","TRIM29"
"783","0.825839500828727","0.710831046948839","BLID"
"784","0.553890996571451","0.0972816514217628","MSANTD2"
"785","0.677581659887874","0.816668027585087","C11orf45"
"786","0.835189240360458","0.600468326649801","OPCML"
"787","-0.916486473808183","0.49713133195441","TRIM34"
"788","-0.70311452344504","0.777237404136841","SIPA1"
"789","0.87301124122709","0.252750300962303","RBM14-RBM4"
"790","-0.734607163873534","0.456278097420238","RAD9A"
"791","-0.820800319171137","0.582149771845792","BET1L"
"792","0.515105093783073","0.542900513112121","PRG2"
"793","0.79461494455698","0.3670822283606","TUT1"
"794","-0.193848539329986","0.0470244305340206","ALG1L9P"
"795","-0.868456637718793","0.614485898107091","ARAP1"
"796","0.642236279458809","0.452650851017053","POU2AF1"
"797","-0.901694385627507","0.497892914585767","ADIPOR2"
"798","-0.556030607362821","0.485295129861113","PEX5"
"799","-0.62882889759895","0.27950912575451","ATF7IP"
"800","0.895543070321241","0.592890975462446","SPX"
"801","-0.870616732444907","0.495095122558564","CMAS"
"802","-0.838322004125813","0.526360441428193","FAR2"
"803","0.822476304091947","0.481653561663494","DDX11"
"804","0.29472399409079","0.0461836454372622","NEUROD4"
"805","-0.947079811185763","0.256676920967487","DTX3"
"806","-0.481549324364408","0.00873724992485442","USP15"
"807","-0.23340932637713","0.315263735672486","METTL25"
"808","-0.605119720484391","0.463094640231347","NUDT4"
"809","0.150171595090709","0.278137665142382","HCFC2"
"810","0.840168226656844","0.181391998869403","RPL18A"
"811","0.832183236078779","0.528282805814638","CHST11"
"812","0.777956963364723","0.43289673471205","CHST11"
"813","-0.510055449298798","0.565293355750832","KIAA1033"
"814","-0.781543542306001","0.639328718410889","USP30"
"815","-0.799065974003362","0.633899160034472","RITA1"
"816","-0.826397516194831","0.494364945330453","PRKAB1"
"817","-0.628758810057614","0.785014236522416","DNAH10"
"818","0.95206586357995","0.684131864927616","SLC2A3"
"819","0.680468336274062","0.525535136852607","YBX3"
"820","-0.881130336817752","0.416463521769367","PLBD1"
"821","-0.940213080607945","0.438773432361646","GUCY2C"
"822","-0.455016967307204","0.601695936817369","ERP27"
"823","-0.850676106097233","0.548895730349233","BIN2"
"824","0.80048255331125","0.663648109924993","KRT76"
"825","0.629137745797621","0.201172055104672","AGAP2"
"826","0.804181368792029","0.512811387973497","DPY19L2"
"827","-0.820065211215867","0.595821028148886","GNS"
"828","-0.810315468953643","0.254079299272863","PPFIA2"
"829","-0.479372244965303","0.285659481478003","CEP290"
"830","0.244619046605713","0.0467769470915505","KERA"
"831","-0.682328386524476","0.336501457963832","EEA1"
"832","0.804255834315797","0.507634071413049","USP44"
"833","-0.554276711595142","0.198277402842115","UHRF1BP1L"
"834","-0.833916041744805","0.382846430122256","GNPTAB"
"835","-0.924762360043639","0.268727369493421","FAM109A"
"836","-0.858444840392231","0.73310956738916","ATXN2"
"837","0.481853886993869","0.445364332969625","PEBP1"
"838","-0.767768840826015","0.251583856073095","PXN"
"839","0.752374328885281","0.354570953389651","HCAR1"
"840","0.722169066539383","0.449103424977022","CDK2AP1"
"841","0.836824618689667","0.426201898995677","STX2"
"842","0.57712735098261","0.353968694456349","GALNT8"
"843","0.840532218686796","0.306115518543034","NTF3"
"844","0.62334779932919","0.530164967013528","SLC48A1"
"845","-0.0939025045522607","0.29465337203043","MYL6"
"846","-0.534966220599107","0.673304186771988","SLC35E3"
"847","-0.550898559448146","0.229737663540133","RBP5"
"848","0.729524218807775","0.0633669744703578","RAPGEF3"
"849","0.798065518752141","0.316235493002341","SARNP"
"850","-0.779489943886612","0.266972878643554","VSIG10"
"851","0.769074501173851","0.0684280751188291","MTUS2"
"852","0.756098876540903","0.00699672024259613","NBEA"
"853","0.820684026114104","0.675857161457835","LRCH1"
"854","0.785422571117534","0.258016906651261","CDADC1"
"855","0.78404988184468","0.365684190882736","WDFY2"
"856","-0.876929061099604","0.35226937544478","OLFM4"
"857","0.819377828247426","0.197664563364427","BORA"
"858","0.828093073080611","0.662586508936827","RBM26"
"859","0.775394494313352","0.0204430408743185","TPP2"
"860","0.801876968434599","0.182599294778258","ABHD13"
"861","0.822506891508653","0.0394115627800118","ING1"
"862","0.886284143017031","0.261160001818469","TFDP1"
"863","0.891585824122861","0.310039691246171","CHAMP1"
"864","0.630382883936103","0.825080338010178","GJA3"
"865","-0.83458730050868","0.237415237641738","GJB6"
"866","-0.86466665407464","0.675432700730527","CDX2"
"867","0.589748618116253","0.08260716869773","FLT1"
"868","0.795445067100606","0.197506144873011","ALG5"
"869","0.788977116163802","0.0811556390115225","SUPT20H"
"870","0.730973121150333","0.14717040807744","PROSER1"
"871","0.81727508503582","0.291790875828185","MED4"
"872","0.769728893784001","0.375482006503229","EBPL"
"873","0.857750107483911","0.231728438072529","RNF219"
"874","0.796971909265507","0.147039183942226","SPRY2"
"875","0.610583051224455","0.122569794181919","DCT"
"876","0.899919767081855","0.345468704404814","KDELC1"
"877","0.473729279586345","0.228622932167674","FAM155A"
"878","0.838263602540105","0.541021882634949","LMO7"
"879","0.776795555172861","0.182389421532712","MCF2L"
"880","0.780513360692114","0.48185948272139","GAS6-AS1"
"881","0.611734378215538","0.872479923430528","N4BP2L1"
"882","0.436795898404995","0.120624787352356","N4BP2L2"
"883","0.455700942096265","0.870371109562304","RNASE8"
"884","-0.796007977904965","0.520198844574834","C14orf119"
"885","-0.857278914744243","0.629339883696531","DHRS4L1"
"886","0.893438920530557","0.308438979078585","PAX9"
"887","-0.804789060220368","0.0202781805123164","KLHDC1"
"888","0.568823436122638","0.186508089317818","CDKN3"
"889","0.769492483019709","0.124080627348557","DACT1"
"890","-0.908922894542721","0.33732050164919","PPM1A"
"891","0.849991670721236","0.321224750472806","TTC9"
"892","-0.517953398663124","0.441744924229098","JDP2"
"893","-0.737411656811888","0.248353602024426","CALM1"
"894","0.67866674321834","0.415853656129105","IFI27L1"
"895","0.75036799625011","0.156569996954456","SERPINA13P"
"896","0.575623031195015","0.447043904784319","KLHL33"
"897","-0.905567420141349","0.465270835835813","NDRG2"
"898","0.871633569394695","0.373048963076649","OR10G2"
"899","0.894666113451636","0.584017181693498","DAD1"
"900","0.726313908704043","0.89036529308927","SLC22A17"
"901","-0.805508797679267","0.501015398267218","HECTD1"
"902","-0.908572698186666","0.255466003414773","SPTSSA"
"903","-0.93143135843426","0.393831623656949","RALGAPA1"
"904","-0.50680075043968","0.66975315465771","DNAAF2"
"905","0.785841995027505","0.269493088850288","SIX4"
"906","0.600176568430908","0.47019457700256","GPHB5"
"907","-0.694378710555824","0.340241859844053","MLH3"
"908","0.369338165758903","0.235463146458514","TMED10"
"909","0.668989448839084","0.238462614847398","IRF2BPL"
"910","0.676608689619228","0.0316673916488317","POMT2"
"911","-0.632963516707373","0.210200813751131","LGMN"
"912","-0.886018511158645","0.419312388568928","CDC42BPB"
"913","0.63197756916167","0.330447672793864","PABPN1"
"914","-0.161782567100966","0.238716580460834","DHRS4"
"915","-0.712978425090113","0.514107356115249","DHRS4L2"
"916","0.691162578938882","0.666654373899835","NUBPL"
"917","-0.377681600706073","0.574923730152212","NUBPL"
"918","-0.730470248769502","0.496835208161546","TTC6"
"919","0.76885918299276","0.51579874441384","APOPT1"
"920","0.705031031848227","0.651823107385007","CRIP1"
"921","0.581720123437499","0.500157060881388","HAUS4"
"922","-0.809130044494855","0.636211496793266","HEATR5A"
"923","0.548000033353257","0.265462282217383","EGLN3"
"924","-0.804635277095752","0.206564938010024","RPS29"
"925","0.687559753807889","0.742762228831512","TMEM229B"
"926","0.807316697422214","0.593463901336351","OR4N4"
"927","0.351677128956487","0.479179469199073","CHRNA7"
"928","-0.918503001120389","0.498772264584566","THBS1"
"929","0.67690470349675","0.365233505613298","ZFYVE19"
"930","0.60530385438855","0.308136842041736","NUSAP1"
"931","0.548574997739229","0.63426313158931","GLDN"
"932","0.867250286770263","0.0549493793405546","TCF12"
"933","-0.579683588434233","0.107219068683729","KBTBD13"
"934","0.870930306273865","0.428019173096571","REC114"
"935","0.587386527804385","0.407639416374268","RCN2"
"936","-0.774194836589644","0.739633912216674","CFAP161"
"937","0.763512684727313","0.498856853206273","FAM103A1"
"938","-0.920807739163914","0.542331794286892","PDE8A"
"939","0.814168130944573","0.203721529466302","TICRR"
"940","-0.528718449483691","0.458569221797238","HERC2"
"941","0.530391160677422","0.360764505547892","GJD2"
"942","0.790948025268601","0.597974641445719","BMF"
"943","-0.719757349569013","0.0583507701962772","PPIP5K1"
"944","0.739308962305087","0.414276960166241","SHF"
"945","0.969252886023085","0.458264607520885","WDR72"
"946","-0.655097697188954","0.355843296304452","VPS13C"
"947","0.514842270072893","0.556921969174621","PPIB"
"948","0.582780473829206","0.425803072893284","KIAA0101"
"949","0.778282890311363","0.446362389808401","RASL12"
"950","0.892761108786168","0.549836412289159","GOLGA6L10"
"951","-0.482248958156604","0.5215093706521","BTBD1"
"952","0.901627509326406","0.393160894223447","MFGE8"
"953","0.793006697511901","0.376564233136973","SPATA41"
"954","-0.781487794461928","0.306723852165229","GANC"
"955","0.709612654134848","0.0740559123295666","GOLGA6L22"
"956","-0.671924402098529","0.0260099877577906","EPB42"
"957","0.880524041841055","0.673977487246656","FAM174B"
"958","0.190009676427838","0.383141458560491","FAM174B"
"959","-0.374645288207091","0.298059890090125","LINS1"
"960","-0.529560399712059","0.753172222844199","TM2D3"
"961","-0.785909630089353","0.0836091107082856","HBQ1"
"962","0.931737188083977","0.485613913409339","METRN"
"963","-0.325984857568515","0.518996229744066","TNFRSF12A"
"964","-0.466457256225568","0.647777015391714","CLEC16A"
"965","0.6163096773151","0.817637335762141","ACSM5"
"966","0.767939620979999","0.387411494503327","LYRM1"
"967","-0.894952215940748","0.318482079140777","UQCRC2"
"968","-0.78490556029818","0.405960089831927","HS3ST4"
"969","0.822541371874062","0.219727885840427","IL21R"
"970","-0.715246677224974","0.402431919855994","NFATC2IP"
"971","0.792339790351362","0.367579744763573","CORO1A"
"972","0.448517742874612","0.500416605868183","ARMC5"
"973","0.716189754307573","0.285692322818854","LPCAT2"
"974","0.521996351730094","0.121748177476389","CAPNS2"
"975","0.421034627545714","0.537461310290316","MT1IP"
"976","0.815257367370485","0.584627244326381","RSPRY1"
"977","0.755425541150168","0.102341417045862","USB1"
"978","0.871394179735617","0.136435739201909","CMTM3"
"979","-0.76127396371946","0.656672238466657","CES4A"
"980","0.651442186262408","0.139098630744089","NUTF2"
"981","0.592312060373001","0.0418609539395802","ZFP90"
"982","0.636642755379181","0.103738045088273","NIP7"
"983","0.705662375915753","0.380493250410535","PSMD7"
"984","0.909312630323232","0.558111123543177","ZFP1"
"985","0.671809547269","0.506164000694987","GABARAPL2"
"986","-0.635262770375709","0.385949496296823","WWOX"
"987","0.909305770093844","0.50856877201848","HSBP1"
"988","0.901466321998853","0.142751332975106","CRISPLD2"
"989","0.983440455307158","0.460889702371791","TRAPPC2L"
"990","-0.714170357646627","0.303832081467566","NARFL"
"991","-0.736384716514835","0.252026898007161","UNKL"
"992","0.567881784686211","0.345419330354885","UBALD1"
"993","-0.816799209395502","0.585316434005422","EIF3C"
"994","-0.84563580812147","0.719622711795562","KCTD13"
"995","0.858572405554847","0.302642175457098","CES5A"
"996","-0.904299805288306","0.617682177052034","PHLPP2"
"997","0.677586440532144","0.35580264723671","APRT"
"998","0.848220854713771","0.254925483909362","FANCA"
"999","-0.83154412491355","0.431448738793759","FAM195A"
"1000","0.692606028463087","0.0890799012128908","ZNF174"
"1001","0.829371029714439","0.599856748442878","LAT"
"1002","-0.711885385472026","0.566713088387249","QPRT"
"1003","0.773220337549891","0.899455385871622","GINS3"
"1004","-0.796620261875308","0.426158529462008","PDP2"
"1005","-0.635263164364623","0.408066844725229","DUS2"
"1006","0.900570499074702","0.375198448818816","NFATC3"
"1007","0.841495232287294","0.457662979600984","CDH3"
"1008","0.864805574509657","0.347908600878837","DDX19A"
"1009","0.790935571554815","0.386335524364931","CNTNAP4"
"1010","-0.667378684993426","0.73659707166235","ZNF768"
"1011","0.43597293771894","0.478378061218566","CHST5"
"1012","0.811921432625915","0.165605599038749","C16orf74"
"1013","-0.458688713314066","0.230241187262331","SRR"
"1014","0.748253581440718","0.371913220560601","RPAIN"
"1015","0.898020905586148","0.475550027552702","ELP5"
"1016","0.65361725402277","0.0235814939775689","SLC2A4"
"1017","0.842928834652085","0.405620851554591","CYB5D1"
"1018","-0.710465053090174","0.394076247955263","USP43"
"1019","-0.870202179072459","0.367597928010804","ARHGAP44"
"1020","-0.916104729350217","0.572951584004841","MED9"
"1021","-0.731185415440986","0.392095983193098","WSB1"
"1022","0.723894390918487","0.285927375864002","CCL7"
"1023","0.863173041898168","0.572886660568957","SLFN5"
"1024","-0.668313284214989","0.537503873795726","TBC1D3G"
"1025","-0.7308629855632","0.310199311118563","DHRS11"
"1026","0.846257129218151","0.729018198309566","PNMT"
"1027","-0.910286091974279","0.643800451123365","IFI35"
"1028","0.657414716206052","0.836366162884537","FZD2"
"1029","-0.376101629256063","0.0753984014058226","LRRC37A"
"1030","-0.76197935307057","0.184316052744726","NPEPPS"
"1031","0.796853563073196","0.540738076179209","SP2"
"1032","0.657827981749447","0.0717768711634187","PRAC2"
"1033","-0.800473538375112","0.275030803794076","CALCOCO2"
"1034","-0.909081161357484","0.415092886276166","ACSF2"
"1035","-0.751415949768439","0.529600117635665","SCPEP1"
"1036","0.596604097229961","0.271271386439324","C17orf64"
"1037","-0.0868434210413525","0.109935125856902","OTOP2"
"1038","-0.407494727744559","0.240580734179039","RNF222"
"1039","0.694539499375624","0.328530660532409","UBE2S"
"1040","-0.760918915485353","0.609465641339727","ZNF287"
"1041","0.212984910394747","0.279781195692291","MFAP4"
"1042","0.746305707140691","0.570671657424247","NATD1"
"1043","0.759468277824043","0.139566317398791","PCGF2"
"1044","0.820624551462021","0.438036498229541","IKZF3"
"1045","0.63511641313789","0.616681793607906","KRTAP4-1"
"1046","0.79201559413346","0.690722023467866","NKIRAS2"
"1047","-0.735262705806939","0.589006937300326","DUSP3"
"1048","0.533196690398017","0.510681836863788","MAP3K14"
"1049","-0.726236295907985","0.51374686145769","ARL17B"
