"","geneModuleMembership","geneTraitSignificance","SYMBOL"
"525","-0.683265462347234","0.143622361857004","HAND1"
"526","-0.679691599542976","0.456583122974484","PFN3"
"527","-0.621528339707444","0.00219725527018385","PDLIM7"
"528","-0.812828346315551","0.0977572348807588","PHYKPL"
"529","-0.707485118955296","0.268012838631589","EXOC3"
"530","0.954977769539882","0.0223057596071952","ZNF131"
"531","-0.791048426095045","0.275724865394596","ATP6AP1L"
"532","-0.808716463884048","0.352362660212731","CAST"
"533","0.859673365525843","0.15854306677413","RBM27"
"534","-0.86077414125961","0.111634065779588","MFAP3"
"535","0.905226699923237","0.367617890433186","LOC728554"
"536","0.28459209187802","0.389742730095182","PGGT1B"
"537","0.775839746125699","0.159960766021742","PPP2CA"
"538","-0.460623464927542","0.463942094134402","LECT2"
"539","-0.872643624772511","0.179869181055537","PRELID2"
"540","0.730614041356979","0.462048868175478","HNRNPH1"
"541","0.790863624317775","0.433739762110222","WRNIP1"
"542","0.765660132057188","0.0947198286437151","PAK1IP1"
"543","-0.632079045887377","0.0709172629365702","EDN1"
"544","0.779540219588303","0.0619101771467862","GMNN"
"545","0.783901462005015","0.0391843127386675","HIST1H2BE"
"546","0.813714806831297","0.0819578858291348","HIST1H2BF"
"547","0.922886122070727","0.178209630040113","HIST1H4E"
"548","0.898617621394063","0.205493387656899","HIST1H3E"
"549","0.830651067049577","0.0974697837807179","HIST1H2BH"
"550","0.600463740628737","0.336211336006951","HIST1H2BI"
"551","0.905147444968534","0.0399344484953455","HIST1H2AI"
"552","0.884567623504444","0.0753202704638258","HIST1H2AL"
"553","0.634666161954459","0.142975789871204","HIST1H2BO"
"554","-0.804798646072805","0.0189950885420784","HCG9"
"555","0.917146726357665","0.09567681482716","PRR3"
"556","0.756129101272351","0.126318497482751","ABCF1"
"557","-0.224045449348704","0.29770514376722","PPT2"
"558","0.913038455477519","0.131713781580235","KIFC1"
"559","-0.619678413593519","0.37371157864981","ITPR3"
"560","0.706683884966876","0.349815849314363","SRSF3"
"561","0.600556288044958","0.666963402477323","TBC1D22B"
"562","-0.736300886771868","0.329220469014324","TOMM6"
"563","0.956881490605019","0.309745786018669","BYSL"
"564","0.804405583453242","0.265782654880204","KLHDC3"
"565","0.793029530840947","0.0195029252692997","POLR1C"
"566","0.869619775426639","0.140537523621429","CDC5L"
"567","-0.89719303900997","0.235656875587044","ANKRD66"
"568","0.57109717180725","0.0470190700794629","CENPQ"
"569","0.322151772723449","0.140298636767767","FBXO9"
"570","-0.86092583173354","0.165446351416352","MTRNR2L9"
"571","-0.405865801845765","0.694055433970491","COL19A1"
"572","-0.674250423067859","0.199789878304322","MYO6"
"573","-0.21702804348629","0.446229565075239","MEI4"
"574","0.978852454831605","0.0947849771286159","TTK"
"575","0.802098348183196","0.216510574452579","MANEA"
"576","-0.752028718693759","0.268932144242563","GRIK2"
"577","-0.786084020608379","0.0539416128902851","QRSL1"
"578","0.96873403716425","0.0238607500841311","AMD1"
"579","0.80407768539816","0.396289735297385","NT5DC1"
"580","-0.833658739552238","0.279878455983065","RPS12"
"581","0.668103845115078","0.170920208750875","TBPL1"
"582","-0.844594231867998","0.0634169188358287","ECT2L"
"583","0.755955093579481","0.317888175305482","PCMT1"
"584","0.7417089851516","0.271287621752559","MRPL18"
"585","0.698146148278925","0.422187839029036","MAP3K4"
"586","0.752231654523781","0.276677556042651","MLLT4"
"587","0.735285037062994","0.0606199915019408","FAM120B"
"588","-0.85552971609852","0.412827693954117","MAK"
"589","-0.214812087494324","0.321257886787342","MCUR1"
"590","0.724642846278139","0.384907250760435","DTNBP1"
"591","0.852636677380499","0.0665365017631924","HIST1H3B"
"592","0.739523723106114","0.400991978065308","HIST1H3D"
"593","0.796002751662056","0.00166975778311936","HIST1H3F"
"594","0.919662767349911","0.0855103333686884","HIST1H4H"
"595","0.789430956094819","0.1491927911164","HIST1H2BJ"
"596","0.815924912813869","0.234157016339084","ZNF184"
"597","0.864084901763538","0.0358965040780973","HIST1H2BL"
"598","0.839483585035505","0.141752533448902","HIST1H2AJ"
"599","0.850347516282837","0.152292606286684","HIST1H1B"
"600","0.829361758594161","0.0424530280825294","HIST1H2AM"
"601","0.809856536183111","0.418939438660107","GNL1"
"602","-0.822916163492615","0.079851680548086","PPP1R10"
"603","0.970142996416472","0.212849858225593","EHMT2"
"604","-0.869611423963891","0.0597106358481732","C6orf132"
"605","0.794355733082039","0.0731326456218665","MRPL2"
"606","0.901951986848486","0.209843150858637","SLC35B2"
"607","-0.727101351045199","0.265681779731355","CLIC5"
"608","-0.487781506014637","0.0930382903526157","RHAG"
"609","0.209946361958515","0.50358015430091","DEFB110"
"610","0.954395103150753","0.103705441979886","MCM3"
"611","0.481396425342075","0.12062738800347","GSTA4"
"612","0.967642905179953","0.0383455793269682","ELOVL5"
"613","0.714898779800022","0.314777275564208","TMEM30A"
"614","0.9849734287833","0.257576502854888","RNGTT"
"615","0.788933834657467","0.127945762622225","WASF1"
"616","0.833831786342833","0.417007817654005","HDAC2"
"617","-0.722571073837765","0.156520908845395","CTAGE9"
"618","-0.877557828783931","0.0906198508930398","SGK1"
"619","0.93508330414179","0.10396382030055","HBS1L"
"620","0.86273734747949","0.000933763668490364","MTFR2"
"621","0.845704054796348","0.0994318629419127","BCLAF1"
"622","0.794668734747528","0.162202505194992","PERP"
"623","0.552191582277783","0.701149063723859","REPS1"
"624","-0.895720699971435","0.198240191488773","LATS1"
"625","0.745115462995326","0.224539040374929","RMND1"
"626","0.906402532673832","0.120132208702339","FBXO5"
"627","-0.54089267633127","0.544763468228538","OSTCP1"
"628","-0.724088253178765","0.386354653069282","LPAL2"
"629","0.370259869399145","0.364622896219425","DACT2"
"630","0.877562649855758","0.0875469745272447","HIST1H2AG"
"631","0.686969478752583","0.0220947882608856","HIST1H2AH"
"632","-0.366794950484609","0.0732334507800664","ATAT1"
"633","0.871113394995587","0.0714301683933345","GTF2H4"
"634","0.84059484728952","0.0968095134992222","VARS2"
"635","0.594352327586808","0.0892307808344338","ZBTB9"
"636","0.917609560122446","0.1880617814309","RRP36"
"637","0.79066315472911","0.133964845243569","PRIM2"
"638","0.865457246760486","0.113979386043684","PRIM2"
"639","0.535190846025107","0.303211559815589","CYB5R4"
"640","-0.782239571934347","0.123457049411384","LINC01590"
"641","0.561847268797861","0.413163430279948","EEF1E1-BLOC1S5"
"642","0.954629547217513","0.17599557138542","TBC1D7"
"643","0.624061437783102","0.497248735182465","CRIP3"
"644","0.789641515383222","0.308025706601884","ZNF318"
"645","0.930300264489901","0.147889347272614","SYNCRIP"
"646","0.779022227564032","0.338357951898873","LRP11"
"647","0.81293371064197","0.360819987939114","WIPI2"
"648","-0.625130634092641","0.174143676910038","C1GALT1"
"649","0.808960732494417","0.242277212942207","MIOS"
"650","0.718561847511511","0.147923171276565","BZW2"
"651","0.577579935504727","0.2424337283732","NFE2L3"
"652","-0.61480164364627","0.296023810677084","CCDC129"
"653","0.64195276177107","0.292175237363515","STK17A"
"654","0.788997951880981","0.235102255560529","CCM2"
"655","0.835065256478934","0.00936777511368038","VKORC1L1"
"656","0.805497841508293","0.0398072559758929","RSBN1L"
"657","0.719387978913849","0.0251989897215485","CPSF4"
"658","-0.475689479307228","0.296846144264449","EPO"
"659","0.545485594908799","0.478514030281347","PRKRIP1"
"660","-0.867212762916972","0.372839904233589","SPDYE2"
"661","-0.867212762916972","0.372839904233589","SPDYE2B"
"662","-0.682356819660966","0.184822971571895","LHFPL3"
"663","-0.546277884098808","0.313611766215606","LRRN3"
"664","0.860464406252315","0.357923652263339","ST7"
"665","-0.490974707417041","0.504675644910503","ING3"
"666","-0.537018704570313","0.150354714729242","AKR1B10"
"667","-0.408520553297987","0.123733247362861","AKR1B15"
"668","0.862141167931674","0.100099986069711","BPGM"
"669","0.926758515060053","0.141964538320288","C7orf55-LUC7L2"
"670","-0.867938536353222","0.185212617345737","TMEM139"
"671","0.866280039807719","0.263375882320823","CASP2"
"672","-0.688619178208288","0.0709561504836613","CLCN1"
"673","0.855138806323762","0.0526664606355209","AGAP3"
"674","-0.878302308090667","0.171502402905288","MICALL2"
"675","0.406289953160564","0.307983920272847","MAD1L1"
"676","0.860960907070478","0.295307355050566","FTSJ2"
"677","-0.82299926077669","0.333588228285521","ACTB"
"678","-0.537885560780432","0.643075079680166","SOSTDC1"
"679","-0.713310470930761","0.155095417886572","CYCS"
"680","0.919373764697532","0.0551639464910998","HNRNPA2B1"
"681","0.866701202768844","0.363161463237865","FKBP14"
"682","0.855152669271288","0.0390843447173012","POLD2"
"683","0.91697645586297","0.194487553827602","NUDCD3"
"684","0.767178805860777","0.289156280248022","CHCHD2"
"685","-0.608279390223773","0.496327603755023","ZNF479"
"686","-0.531083071437795","0.409983153027034","CALN1"
"687","0.784895680904924","0.00650822237864413","RFC2"
"688","0.768190560758113","0.32582476671398","STYXL1"
"689","-0.942770651741324","0.34031614466061","SPDYE16"
"690","-0.742692853675086","0.342558239018486","FGL2"
"691","-0.430434175269566","0.315473912514587","TMEM130"
"692","-0.832778939788064","0.409869253705144","CYP3A7"
"693","0.897108254571637","0.252394244303712","MCM7"
"694","-0.613528894720396","0.44287544557785","PPP1R35"
"695","0.923802200387013","0.0374250374695655","EPHB4"
"696","-0.786003608781721","0.0255501694340435","POLR2J"
"697","-0.642778490417199","0.0839100299518333","SLC26A3"
"698","-0.504076531434507","0.595711139030984","LAMB4"
"699","0.353943016865716","0.496564876903567","IMMP2L"
"700","0.567832179172123","0.199109824900525","TMEM209"
"701","0.728882536413429","0.134788410145018","SLC35B4"
"702","0.75547105781727","0.205121370898169","AKR1B1"
"703","-0.660940258548549","0.25894808810005","DGKI"
"704","-0.0792117865586003","0.777713211938051","ATP6V0A4"
"705","0.583316508746711","0.0788546905806657","KIAA1549"
"706","-0.850642722827952","0.00735108949580933","CTAGE6"
"707","0.553586752361201","0.488005309475897","TCAF1"
"708","-0.812284694817692","0.0810443481460438","CTAGE8"
"709","-0.846068907894714","0.122633382966281","CRYGN"
"710","0.893075522781039","0.154575378200659","XRCC2"
"711","0.843707772513929","0.344750265075503","PAXIP1"
"712","0.963106642803892","0.0485681636173486","NCAPG2"
"713","-0.613794902329235","0.48644230294546","CHN2"
"714","-0.833194093301391","0.169020744561462","ZNRF2"
"715","0.549859710748612","0.420878651321647","RABGEF1"
"716","0.884972914744868","0.297926836458665","TRRAP"
"717","-0.915970469003316","0.177772073175468","NDUFB2"
"718","-0.865660363567968","0.10725495943415","PRSS1"
"719","0.683475932293812","0.0424452193323545","CYP51A1"
"720","-0.337121000183614","0.750526010274622","C7orf61"
"721","-0.519621775913187","0.850963004022606","SAP25"
"722","-0.839385188245204","0.019727434073759","POLR2J3"
"723","0.601895188614743","0.290489060982905","GCC1"
"724","0.717997466870257","0.25248406470064","RBM28"
"725","-0.683216430523749","0.168511195704687","DEFB4A"
"726","0.82103185301433","0.250430271641508","ERI1"
"727","-0.658061899424781","0.356690298430952","SLC35G5"
"728","0.68280391234465","0.121094171831904","C8orf48"
"729","0.808373035748326","0.368198805629853","POLR3D"
"730","0.775486867482744","0.232437222044548","CCAR2"
"731","0.935806217876696","0.063689477034008","CHMP7"
"732","0.852438673845454","0.0461459197772278","CDCA2"
"733","-0.733215533202587","0.0648456797576681","C8orf4"
"734","0.741180850674247","0.235756687303349","GINS4"
"735","0.609136449597916","0.102364902396413","AP3M2"
"736","-0.926104513245564","0.15190869776984","CHRNB3"
"737","0.935345733810145","0.0350987463598971","MCM4"
"738","-0.822633064751603","0.459360306605105","SOX17"
"739","-0.205218277267055","0.4397480122823","CSPP1"
"740","-0.927809410084755","0.0704459615996043","KCNB2"
"741","0.797148773816985","0.0971399325453677","TMEM70"
"742","0.849231364684335","0.107887340849085","GDAP1"
"743","-0.805673805775333","0.249762052725342","STMN2"
"744","-0.769304690681976","0.303157345423036","DECR1"
"745","0.908348965556228","0.00988589060421768","DPY19L4"
"746","0.839939608736887","0.390738177983417","PTDSS1"
"747","0.696307344425597","0.349210303467741","ATP6V1C1"
"748","0.832693238713114","0.459539543584365","DCAF13"
"749","-0.400722910124548","0.577755755897956","FAM83A"
"750","0.741947919550317","0.300789676068289","NSMCE2"
"751","-0.767797955110956","0.0481347888953359","CSMD1"
"752","0.76823555700948","0.220993167140149","FAM86B2"
"753","-0.307444504081134","0.155970921319966","FGF20"
"754","0.653322150613361","0.0370820839531915","PSD3"
"755","0.67013073884501","0.344708959383595","REEP4"
"756","0.692152130165168","0.0728358106830239","RP11-875O11.1"
"757","0.68764905237468","0.613199396889307","ENTPD4"
"758","0.770727380745424","0.184082064418298","PBK"
"759","0.775836589581232","0.0923014135842229","TM2D2"
"760","-0.317451498033881","0.0622734387027738","DKK4"
"761","0.520845045505255","0.0788968421737786","CHRNA6"
"762","-0.694100936273764","0.31664096124181","CEBPD"
"763","-0.652830601376225","0.501954563270493","SNAI2"
"764","-0.792901380765413","0.469082622463359","PXDNL"
"765","-0.821589599030172","0.143050548940863","IMPA1"
"766","0.889325103448435","0.27772538429657","TMEM64"
"767","-0.883619312611414","0.27034914738183","RUNX1T1"
"768","0.86018583099217","0.119587023388557","RAD54B"
"769","0.856391704986302","0.152774807122291","KIAA1429"
"770","0.81734907828479","0.0697796611009733","CCNE2"
"771","-0.281965902686065","0.400644142303318","ANGPT1"
"772","0.756802189481948","0.0252556175774822","RAD21"
"773","0.786155123754473","0.16474525188593","ATAD2"
"774","-0.54368080069299","0.225025248392675","LY6H"
"775","0.678523683059183","0.337410589318117","SCRIB"
"776","0.587490761711277","0.000922498385725806","RPL8"
"777","-0.677089798203354","0.263059422780881","PDLIM2"
"778","0.783111201572217","0.31057758779531","EXTL3"
"779","-0.723110010069577","0.223003636135167","ADHFE1"
"780","0.753954130894628","0.136266202246716","MTBP"
"781","0.847347911126845","0.0378170378992178","LY6E"
"782","0.81710854749194","0.179969513636979","GTF2E2"
"783","0.678342951561062","0.284855809511402","RCL1"
"784","0.77437805057801","0.218922576080518","DNAJA1"
"785","-0.791935286150899","0.279547367681562","PRSS3"
"786","-0.740852962077825","0.166215094622412","HRCT1"
"787","0.883832093739978","0.0779363700276174","MELK"
"788","-0.670188528591323","0.0967607384312947","PIP5K1B"
"789","0.803574070992439","0.237320933071052","CEP78"
"790","0.673142320128647","0.130615896293614","RMI1"
"791","0.64200447289343","0.501310264431273","CTSL3P"
"792","0.744220381309176","0.335559256505977","CKS2"
"793","0.796694918767854","0.293752662984147","MFSD14B"
"794","0.603885524532562","0.0364578117345681","CYLC2"
"795","0.831139652523304","0.222607073630237","SMC2"
"796","0.776791983989519","0.377563713562819","RAD23B"
"797","0.985685005232983","0.248687641463669","PRPF4"
"798","0.822785781537883","0.40162205564865","LRSAM1"
"799","0.77514209917236","0.0227511192009993","ODF2"
"800","0.874057081529841","0.218789882976559","EXOSC2"
"801","0.670074444996906","0.105437346444611","GTF3C4"
"802","-0.674894304066675","0.38422125488101","DBH"
"803","-0.543432230863801","0.443313933275104","GPSM1"
"804","0.833462914654069","0.393515174791972","PMPCA"
"805","-0.71385015912432","0.0656590280906357","CYSRT1"
"806","0.863771394835592","0.068861656321223","NELFB"
"807","-0.833621610915551","0.208771655333834","TOR4A"
"808","-0.771431553309934","0.205139749328903","WASH1"
"809","0.602503835488593","0.0368156950037557","PUM3"
"810","-0.633952307150159","0.0363090062343532","GLIS3"
"811","0.769002987193595","0.10951831985986","HAUS6"
"812","0.850968343214374","0.0519608765617186","KIF24"
"813","0.548097963050371","0.57559551062837","RPP25L"
"814","0.950715438184641","0.190502230076326","SIGMAR1"
"815","0.853506045661666","0.204606459363371","FANCG"
"816","0.712331359330127","0.546614199429536","STOML2"
"817","0.919957209222581","0.409197860797248","ARHGEF39"
"818","0.8726353478758","0.373243702155371","IPPK"
"819","-0.665986864410633","0.170286883721429","SLC35D2"
"820","-0.30774405760035","0.105648916762179","XPA"
"821","-0.798509527976449","0.101197293541782","ERP44"
"822","-0.810722404021713","0.0620497324726286","GRIN3A"
"823","-0.304790912648815","0.959229203724071","C9orf147"
"824","0.606955390487863","0.533905969081711","PSMD5"
"825","0.416339195510564","0.357931039021956","PHF19"
"826","0.665868261717203","0.150222942291844","C5"
"827","-0.904370048162045","0.285723937510802","NDUFA8"
"828","0.937266998038831","0.251984014943005","ZBTB6"
"829","0.616888694595265","0.0622207003803547","PSMB7"
"830","0.850198792684384","0.403013482395572","MAPKAP1"
"831","0.89001858723229","0.0255262896313162","WDR34"
"832","-0.805632252264676","0.223112162580564","FNBP1"
"833","0.488664727718713","0.020202557086542","FIBCD1"
"834","-0.714615275448046","0.137600481147016","SLC2A6"
"835","-0.877436986359661","0.181303013890285","PNPLA7"
"836","-0.556925222138897","0.483856557735521","PNPLA7"
"837","0.844101388068836","0.00643379574160668","POLR1E"
"838","-0.635411218934483","0.147544586710469","GCNT1"
"839","0.840081675635872","0.00306545238091968","GLE1"
"840","-0.871992975798284","0.417172744694221","PHYHD1"
"841","-0.868520858677023","0.25236323792927","ND1"
"842","-0.812989894803726","0.176901914054345","ND2"
"843","-0.869369112901402","0.21554865272822","ATP8"
"844","-0.817477858798137","0.0593738762820806","ND3"
"845","-0.906301529287725","0.332303785707274","CD99"
"846","-0.487139834940771","0.679892708610439","ARSH"
"847","-0.655282391198461","0.0160731595496992","FRMPD4"
"848","0.867321266651604","0.196713205965281","TXLNG"
"849","0.596842760545657","0.377029149675699","POLA1"
"850","-0.907894663703156","0.0584805978813635","CHST7"
"851","-0.859462608362632","0.149441580710995","ZNF81"
"852","0.884256747481861","0.343624044988091","SUV39H1"
"853","-0.902755574082112","0.153349390644019","GLOD5"
"854","0.133885905053074","0.441332490701159","PQBP1"
"855","0.901101944268635","0.329008117217641","KIF4A"
"856","0.866981235532195","0.320286316632483","CENPI"
"857","-0.676224330794994","0.271662097840367","WBP5"
"858","-0.809880364641044","0.00489832674267305","TMEM31"
"859","-0.69641456107408","0.461753762203974","NRK"
"860","0.922972123913752","0.0670543931922095","PRPS1"
"861","-0.765605667732437","0.0702021618740009","ALG13"
"862","-0.813956319798347","0.383841228323266","RBMXL3"
"863","-0.609143163204574","0.0533325750060888","NDUFA1"
"864","0.702927661211617","0.208541741250694","UTP14A"
"865","0.798350778843679","0.273162448763564","BCORL1"
"866","-0.739900838693649","0.0642196088162601","SMIM10"
"867","0.924892998338065","0.0949907547844664","HTATSF1"
"868","-0.749725955156375","0.616340079885282","SPANXA2"
"869","0.622633298320925","0.629386195098744","MAGEA9B"
"870","-0.766320679515386","0.0764338840207098","HSFX1"
"871","-0.744616672572468","0.27064496444249","PRRG3"
"872","-0.805987763996747","0.0283210473275387","FATE1"
"873","0.577024968674053","0.388012367302129","DKC1"
"874","0.443337141704764","0.539866127179108","VBP1"
"875","-0.6992831783791","0.233335859829544","MXRA5"
"876","0.568985558000321","0.444160908471657","FANCB"
"877","-0.751074438344304","0.00437572789611055","PCSK1N"
"878","-0.925228115357927","0.387044031407578","MTRNR2L10"
"879","0.633720943513496","0.428531319363428","USP51"
"880","0.582073470551322","0.431899315938748","LAS1L"
"881","0.874521032677317","0.201271617973631","PABPC1L2A"
"882","0.551300283721594","0.705977367877064","TIMM8A"
"883","0.361769883172901","0.360595190163408","NXF3"
"884","0.685361387641559","0.10345129941956","DCX"
"885","-0.850183385077081","0.20238307272337","KIAA1210"
"886","-0.689089549495956","0.452178812117482","CD99L2"
"887","0.789627940214225","0.302371226426772","HAUS7"
"888","-0.729722072831116","0.0610122398900384","MPP1"
"889","0.660074602664582","0.360289777347945","RAB39B"
"890","-0.751907450465499","0.360940019768443","TMSB15B"
"891","-0.653617377483844","0.0630681320994161","NLGN4Y"
"892","-0.830618529579343","0.0648100489023901","HSFY2"
"893","0.525376308158865","0.5210973661543","AKR1E2"
"894","0.533688289316647","0.221350583266329","SEC61A2"
"895","-0.940630482816673","0.320088973022924","CAMK1D"
"896","0.927255903076869","0.0482631366923956","SUV39H2"
"897","-0.783874605379528","0.0804862606390264","MRC1"
"898","0.544659405825268","0.132923619048284","MLLT10"
"899","-0.748753419426417","0.216539866096983","GAD2"
"900","0.676218705488585","0.266280588445055","MASTL"
"901","-0.634659668267571","0.0374740181429072","TMEM72"
"902","-0.526103876136862","0.174819254138614","FAM21C"
"903","-0.868091023531279","0.181894266566896","CISD1"
"904","0.886013368385162","0.0639199088074377","CDK1"
"905","-0.670121295097034","0.207342808828309","ZSWIM8"
"906","-0.905250270030811","0.351353561391161","ZMIZ1"
"907","-0.672577563564326","0.268922702594989","TMEM254"
"908","-0.708529450490746","0.0876679612546457","NUTM2A"
"909","-0.807062108385145","0.265210412876869","PTEN"
"910","-0.26349652878845","0.200308603769922","LIPM"
"911","0.972442691291685","0.0783063072357824","KIF20B"
"912","0.857547644574972","0.0298860626547508","KIF11"
"913","0.684053116305262","0.341966052422924","CEP55"
"914","0.781848996164418","0.484888278287457","C10orf2"
"915","0.884698497788676","0.0933638924598844","NOLC1"
"916","0.733155458325625","0.173098386242054","TDRD1"
"917","-0.852723238157666","0.0441023225328241","FAM45A"
"918","0.80764944405513","0.0292893514961803","BUB3"
"919","0.869488306614023","0.0154853223744356","EDRF1"
"920","-0.8363187615067","0.271969313710642","TUBAL3"
"921","-0.81811497040367","0.0713465875067358","KIN"
"922","0.931075133717182","0.024276998020667","DCLRE1C"
"923","-0.865422942794375","0.203155445983753","DNAJC1"
"924","-0.604251220600731","0.215896024347674","KIAA1462"
"925","-0.925752157818611","0.330037342790225","MTRNR2L7"
"926","-0.7825345765082","0.0245000539663358","LOC102724323"
"927","-0.807324845758722","0.144329940382077","A1CF"
"928","0.775917139073551","0.146590871380197","ZWINT"
"929","0.898403850911619","0.0803810106262743","DNA2"
"930","-0.734669653934549","0.45462655235228","RNLS"
"931","0.531650765706455","0.00110801050887424","NOC3L"
"932","0.722895976764412","0.389134984181343","EXOSC1"
"933","0.778063560073503","0.238524825060668","MMS19"
"934","-0.873092224816483","0.3241209163832","USMG5"
"935","-0.904072292856935","0.0881935314681708","COL17A1"
"936","0.810471464729789","0.143350606901596","DCLRE1A"
"937","0.729398195598097","0.220627050190007","PDZD8"
"938","0.820455873063348","0.382240081308049","TIAL1"
"939","0.876697011790192","0.0125162476685647","MCMBP"
"940","-0.898700511575862","0.27806255870771","CALY"
"941","0.135044685668075","0.491283014598452","SPRN"
"942","-0.751611310893635","0.290416641801524","NUTM2D"
"943","0.978223853007341","0.116511804578755","HELLS"
"944","0.922608037865063","0.0194424752710638","DNAJC9"
"945","0.55579371730455","0.222126054522916","DNAJC9"
"946","0.852220061305175","0.00246213393030262","ARHGAP19"
"947","0.810955494187946","0.00454124991508362","ARHGAP19-SLIT1"
"948","-0.722709359379879","0.32954286172634","NDUFB8"
"949","0.784492923760401","0.21334840426069","PSMD13"
"950","-0.861932911937344","0.238209145399843","RPLP2"
"951","-0.877988045377289","0.264495671408391","KRTAP5-AS1"
"952","0.647433643753672","0.47197042036115","CD81"
"953","-0.717463898551738","0.444580616510373","SLC22A18"
"954","0.953139732296925","0.0420802530727984","RRM1"
"955","-0.557589716101121","0.462160537995923","OR52K1"
"956","-0.718828077484923","0.434756685318561","OR51D1"
"957","-0.709930849504304","0.287031335435889","SMPD1"
"958","0.578851688591318","0.45837327956043","ILK"
"959","0.504210867628182","0.6488491890798","OR10A2"
"960","0.915609935907882","0.207605883838908","WEE1"
"961","-0.886913753253119","0.176139442840559","MICALCL"
"962","0.779567713369241","0.223509949647757","PDE3B"
"963","0.71637421123422","0.465640440908933","ARL14EP"
"964","0.778241925692292","0.35940187532236","EIF3M"
"965","0.947976885646505","0.0577113518946733","TRIM44"
"966","-0.626204126571132","0.231836642181309","SLC35C1"
"967","0.650236276148916","0.474863693031979","ATG13"
"968","-0.388254903356863","0.252328678702573","TRIM49B"
"969","-0.75290137583906","0.213356435560116","SERPING1"
"970","0.547129827007561","0.345043565960877","MS4A4A"
"971","0.741484476930616","0.33349234663132","TMEM216"
"972","0.948327178174051","0.232664928042467","INCENP"
"973","0.736402480482991","0.279910453754478","C11orf84"
"974","0.960426652641104","0.0862088783370927","STIP1"
"975","-0.49032829544956","0.58922283172061","MAP4K2"
"976","0.758758390779285","0.357249006515367","CDCA5"
"977","0.82165922748312","0.339648954627763","DPF2"
"978","0.917437208569502","0.155345851404683","BANF1"
"979","0.654862256561349","0.185937189770857","KDM2A"
"980","0.79448570842455","0.365408042846483","RPS6KB2"
"981","-0.866289580427035","0.201390564433765","ALDH3B1"
"982","0.735424025554738","0.469238158798573","PPP6R3"
"983","-0.713614564729169","0.375087551748219","DEFB108B"
"984","0.578243036595785","0.0234046468026668","IL18BP"
"985","0.370949438209043","0.372049356509277","ARHGEF17"
"986","0.866148553587755","0.241870800097412","EED"
"987","0.834868977494069","0.436846752659756","CEP295"
"988","-0.920945644001789","0.0126059862257944","C11orf97"
"989","-0.575469330866787","0.100033681622287","ENDOD1"
"990","0.561307540570995","0.386301859800842","AASDHPPT"
"991","0.860096286623626","0.498165202755424","ATM"
"992","0.805755355338139","0.340412387106093","CBL"
"993","-0.667961108416069","0.0230286678937067","OAF"
"994","-0.822433226515626","0.327726262814971","OAF"
"995","0.854227252936324","0.0663921167445836","SC5D"
"996","0.717653201594247","0.0683385712851229","OR8D4"
"997","0.699362146404888","0.0969846943193703","CCDC15"
"998","0.613650344882358","0.386433621008155","IFITM3"
"999","-0.70430313260558","0.621878638807478","ART5"
"1000","-0.60353932603535","0.341971752071865","TRIM68"
"1001","-0.792317830855735","0.073554814240998","OR52N5"
"1002","0.599992684107453","0.140076930547778","OR56A1"
"1003","-0.777047418019176","0.409872092682153","OR10A3"
"1004","-0.623095201127607","0.489188873990045","ST5"
"1005","-0.764310692962864","0.142428702989816","ASCL3"
"1006","-0.764456809472501","0.387826791477579","MRVI1"
"1007","0.516814635169134","0.0602380305833412","BTBD10"
"1008","0.956777785107168","0.102475621087796","HPS5"
"1009","-0.55762031599214","0.382823450237799","MUC15"
"1010","0.909133910563577","0.0388688554809698","KIF18A"
"1011","0.475067491600762","0.166867882903085","IMMP1L"
"1012","-0.803595441813797","0.136664160916502","C11orf94"
"1013","0.969484004017483","0.252302905330293","CKAP5"
"1014","0.945898735595318","0.0641209680613376","PSMC3"
"1015","0.876819548584962","0.114009837099218","KBTBD4"
"1016","-0.355890385579352","0.534256386370696","OR9G4"
"1017","0.960316090477324","0.0105509749551795","SSRP1"
"1018","0.719612610330068","0.302865695270816","SLC43A1"
"1019","0.616860795548229","0.0112630607150339","PRPF19"
"1020","-0.734981447139189","0.104589052865159","PRPF19"
"1021","0.761229305602267","0.392913458278087","FADS1"
"1022","0.949278497712599","0.336973611468836","WDR74"
"1023","0.729826966203839","0.478222720314553","MEN1"
"1024","-0.591390406430366","0.488500472835367","GPHA2"
"1025","-0.677213759201628","0.153872860933903","CCDC87"
"1026","-0.662443483651484","0.491815674179469","NUDT8"
"1027","0.900551277378467","0.459551859430594","C2CD3"
"1028","-0.632237797182736","0.506106284498335","MAP6"
"1029","0.792331138063103","0.0471734649594624","INTS4"
"1030","0.91550045747702","0.0756759646450272","ALG8"
"1031","-0.68510239927741","0.217214940467152","KCTD21"
"1032","0.715758107405518","0.025819568067566","SLC36A4"
"1033","-0.268676942524878","0.257604263358005","SESN3"
"1034","-0.746403835997681","0.108175447621888","MAML2"
"1035","-0.727649898671282","0.318320437860324","MMP13"
"1036","0.882644823312563","0.200636396741718","CWF19L2"
"1037","0.777274796675148","0.34710192299046","KDELC2"
"1038","0.6929742548172","0.382587162975775","PPP2R1B"
"1039","0.827208048031786","0.402647147558372","IFT46"
"1040","0.893982871660936","0.0193007858509211","H2AFX"
"1041","-0.898317043331367","0.306021431597391","CALCB"
"1042","-0.498957672582651","0.289181073423707","TMX2-CTNND1"
